74,stroop_mfu38,.50,key,green,yellow,incongruent,upside_down,y,1,834.0
75,stroop_mfu38,.50,key,blue,green,incongruent,upright,g,1,1126.0
76,stroop_mfu38,.50,key,orange,orange,congruent,upright,o,1,553.0
77,stroop_mfu38,.50,key,orange,orange,congruent,upright,o,1,397.0
78,stroop_mfu38,.50,key,green,red,incongruent,upside_down,r,1,886.0
79,stroop_mfu38,.50,key,orange,orange,congruent,upside_down,o,1,454.0
80,stroop_mfu38,.50,key,yellow,red,incongruent,upside_down,r,1,788.0
81,stroop_mfu38,.50,key,orange,yellow,incongruent,upside_down,o,0,646.0
82,stroop_mfu38,.50,key,orange,yellow,incongruent,upside_down,y,1,657.0
83,stroop_mfu38,.50,key,red,red,congruent,upright,r,1,515.0
84,stroop_mfu38,.50,key,orange,orange,congruent,upside_down,o,1,458.0
85,stroop_mfu38,.50,key,yellow,orange,incongruent,upright,o,1,1183.0
86,stroop_mfu38,.50,key,red,yellow,incongruent,upright,y,1,933.0
87,stroop_mfu38,.50,key,blue,orange,incongruent,upside_down,b,0,736.0
88,stroop_mfu38,.50,key,blue,blue,congruent,upside_down,b,1,719.0
89,stroop_mfu38,.50,key,red,blue,incongruent,upside_down,r,0,633.0
90,stroop_mfu38,.50,key,green,green,congruent,upright,g,1,735.0
91,stroop_mfu38,.50,key,green,blue,incongruent,upright,g,0,675.0
92,stroop_mfu38,.50,key,orange,orange,congruent,upright,o,1,508.0
93,stroop_mfu38,.50,key,yellow,blue,incongruent,upside_down,b,1,854.0
94,stroop_mfu38,.50,key,blue,yellow,incongruent,upside_down,y,1,743.0
95,stroop_mfu38,.50,key,blue,blue,congruent,upright,b,1,647.0
96,stroop_mfu38,.50,key,red,red,congruent,upright,r,1,532.0
97,stroop_mfu38,.50,key,blue,blue,congruent,upside_down,b,1,509.0
98,stroop_mfu38,.50,key,red,red,congruent,upright,r,1,582.0
99,stroop_mfu38,.50,key,yellow,yellow,congruent,upside_down,y,1,594.0
100,stroop_mfu38,.50,key,green,orange,incongruent,upright,o,1,867.0
